real4,0,0,90,1.03,s,EPP-SL,1026.83682,27.20296502,0,96,94,91,91,96,94,92,90,95,91,95,91,93,93,75,Stress
real4,0,0,95,0.95,s,EPP-SL,725.7274335,5.520787001,0,97,103,95,101,96,96,95,101,100,98,96,98,99,97,79,Stress
real4,0,0,95,0.99,s,EPP-SL,911.8421059,16.1282239,0,97,103,95,101,96,96,95,101,100,98,96,98,99,97,79,Stress
real4,0,0,95,1.03,s,EPP-SL,1104.619671,4.79607892,7.77E-06,97,103,95,101,96,96,95,101,100,98,96,98,99,97,79,Stress
real5,0,0,70,0.95,s,EPP-SL,401.2383376,20.26270103,2.72E-08,70,72,72,70,72,70,70,72,71,71,71,71,71,71,59,Stress
real5,0,0,70,0.99,s,EPP-SL,499.0522738,21.95078087,0,70,72,72,70,72,70,70,72,71,71,71,71,71,71,59,Stress
real5,0,0,70,1.03,s,EPP-SL,608.0796835,23.42726302,0,70,72,72,70,72,70,70,72,71,71,71,71,71,71,59,Stress
real5,0,0,75,0.95,s,EPP-SL,441.8322635,59.50727415,2.24E-05,76,76,75,81,77,75,75,81,76,78,76,78,77,77,62,Stress
real5,0,0,75,0.99,s,EPP-SL,548.7400045,69.76038814,0,76,76,75,77,77,75,75,81,76,76,76,78,76,77,62,Stress
real5,0,0,75,1.03,s,EPP-SL,667.7779396,60.34387088,1.72E-11,76,76,75,77,77,75,75,81,76,76,76,78,76,77,62,Stress
real5,0,0,80,0.95,s,EPP-SL,493.3599983,65.72288299,1.68E-06,87,81,84,80,86,80,81,81,84,82,83,81,83,82,68,Stress
real5,0,0,80,0.99,s,EPP-SL,612.4228718,17.41518402,5.71E-05,87,85,84,80,86,80,81,81,86,82,83,81,84,82,68,Stress
real5,0,0,80,1.03,s,EPP-SL,746.4360208,17.22876,0,87,85,84,80,86,80,81,81,86,82,83,81,84,82,68,Stress
real5,0,0,85,0.95,s,EPP-SL,530.8186391,160.44274,1.45E-11,87,85,85,87,86,88,86,92,86,86,87,89,86,88,70,Stress
real5,0,0,85,0.99,s,EPP-SL,657.7427081,71.89774919,9.25E-05,87,85,85,87,86,88,86,92,86,86,87,89,86,88,70,Stress
real5,0,0,85,1.03,s,EPP-SL,801.4030953,75.02059007,3.62E-11,87,85,85,87,86,88,86,92,86,86,87,89,86,88,70,Stress
real5,0,0,90,0.95,s,EPP-SL,587.1343348,23.11482787,0,96,94,91,91,96,92,92,92,95,91,94,92,93,93,75,Stress
real5,0,0,90,0.99,s,EPP-SL,728.6484167,199.238642,0,96,94,90,92,96,94,90,92,95,91,95,91,93,93,75,Stress
real5,0,0,90,1.03,s,EPP-SL,888.6794928,902.7707591,0.000173102,96,94,91,91,96,94,92,90,95,91,95,91,93,93,75,Stress
real5,0,0,95,0.95,s,EPP-SL,634.2623995,7.140280962,5.20E-05,97,103,95,101,96,96,95,101,100,98,96,98,99,97,79,Stress
real5,0,0,95,0.99,s,EPP-SL,787.2054052,5.02905488,4.67E-05,97,103,95,101,96,96,95,101,100,98,96,98,99,97,79,Stress
real5,0,0,95,1.03,s,EPP-SL,960.5916004,5.029662132,0,97,103,95,101,96,96,95,101,100,98,96,98,99,97,79,Stress
