f,1,1,75,0.99,s,EPP-SL,500.751914,11.91775298,4.37E-11,75,75,77,77,75,75,77,77,75,77,75,77,76,76,57,Stress
f,1,1,75,1.03,s,EPP-PSL,605.1550632,8.087303877,0,75,75,77,77,75,75,77,77,75,77,75,77,76,76,57,Stress
f,1,1,75,1.03,s,EPP-SL,593.2372698,6.79531908,0,75,75,77,77,75,75,77,77,75,77,75,77,76,76,57,Stress
f,1,1,80,0.95,s,EPP-PSL,475.8969721,906.7164898,0.004348896,80,84,83,81,82,80,81,85,82,82,81,83,82,82,64,Stress
f,1,1,80,0.95,s,EPP-SL,454.8328002,904.0912039,0.005980741,80,84,83,81,82,84,81,85,82,82,83,83,82,83,64,Stress
f,1,1,80,0.99,s,EPP-PSL,573.4961377,903.447655,0.005870864,80,84,83,81,82,84,81,85,82,82,83,83,82,83,64,Stress
f,1,1,80,0.99,s,EPP-SL,552.5828122,903.2663131,0.003237661,80,84,83,81,82,80,81,85,82,82,81,83,82,82,64,Stress
f,1,1,80,1.03,s,EPP-PSL,681.6133267,903.7257791,0.003486338,80,84,83,81,82,80,82,80,82,82,81,81,82,81,63,Stress
f,1,1,80,1.03,s,EPP-SL,658.560831,906.1482239,0.003505606,80,84,83,81,82,80,81,85,82,82,81,83,82,82,64,Stress
f,1,1,85,0.95,s,EPP-PSL,501.1366682,8.431757212,0,86,86,86,86,85,87,86,86,86,86,86,86,86,86,65,Stress
f,1,1,85,0.95,s,EPP-SL,478.5222577,4.570148945,0,86,86,86,86,85,87,86,86,86,86,86,86,86,86,65,Stress
f,1,1,85,0.99,s,EPP-PSL,603.9150377,8.214149952,0,86,86,86,86,85,87,86,86,86,86,86,86,86,86,65,Stress
f,1,1,85,0.99,s,EPP-SL,581.4387784,5.665664911,0,86,86,86,86,85,87,86,86,86,86,86,86,86,86,65,Stress
f,1,1,85,1.03,s,EPP-PSL,718.8049814,8.563580036,0,86,86,86,86,85,87,86,86,86,86,86,86,86,86,65,Stress
f,1,1,85,1.03,s,EPP-SL,693.1606997,4.863504171,0,86,86,86,86,85,87,86,86,86,86,86,86,86,86,65,Stress
f,1,1,90,0.95,s,EPP-PSL,558.7468187,15.16366982,0,95,93,90,90,91,93,90,90,94,90,92,90,92,91,69,Stress
f,1,1,90,0.95,s,EPP-SL,530.2043832,14.16539001,0,95,93,90,90,91,93,90,90,94,90,92,90,92,91,69,Stress
f,1,1,90,0.99,s,EPP-PSL,675.384602,11.06741691,0,95,93,90,90,91,93,90,90,94,90,92,90,92,91,69,Stress
f,1,1,90,0.99,s,EPP-SL,645.146801,17.21084809,0,95,93,90,90,91,93,90,90,94,90,92,90,92,91,69,Stress
f,1,1,90,1.03,s,EPP-PSL,807.3702714,8.447948933,0,95,93,90,90,91,93,90,90,94,90,92,90,92,91,69,Stress
f,1,1,90,1.03,s,EPP-SL,771.5755327,11.74873805,1.36E-09,95,93,90,90,91,93,90,90,94,90,92,90,92,91,69,Stress
f,1,1,95,0.95,s,EPP-PSL,596.9868076,903.9296339,0.002511572,95,97,97,95,97,97,99,95,96,96,97,97,96,97,73,Stress
f,1,1,95,0.95,s,EPP-SL,562.8796979,903.57373,0.002985636,95,97,97,95,97,97,99,95,96,96,97,97,96,97,73,Stress
f,1,1,95,0.99,s,EPP-PSL,723.895529,561.071578,6.50E-05,95,97,97,95,97,97,99,95,96,96,97,97,96,97,73,Stress
f,1,1,95,0.99,s,EPP-SL,685.8895506,903.5691421,0.003175638,95,97,97,95,97,97,99,95,96,96,97,97,96,97,73,Stress
f,1,1,95,1.03,s,EPP-PSL,868.2840072,237.6902599,9.97E-05,95,97,97,95,97,97,99,95,96,96,97,97,96,97,73,Stress
f,1,1,95,1.03,s,EPP-SL,822.7439535,40.62704587,6.75E-05,95,97,97,95,97,97,99,95,96,96,97,97,96,97,73,Stress
f,1,2,100,0.95,s,EPP-PSL,656.3009429,135.6225641,0,102,100,102,108,101,107,104,100,101,105,104,102,103,103,80,Stress
f,1,2,100,0.95,s,EPP-SL,614.3460549,53.64802098,5.80E-05,102,100,102,108,101,107,104,100,101,105,104,102,103,103,80,Stress
f,1,2,100,0.99,s,EPP-PSL,800.7599502,93.95197988,2.37E-05,102,100,102,108,101,107,104,100,101,105,104,102,103,103,80,Stress
f,1,2,100,0.99,s,EPP-SL,750.9707795,120.0349941,0,102,100,102,108,101,107,104,100,101,105,104,102,103,103,80,Stress
f,1,2,100,1.03,s,EPP-PSL,966.0784101,212.9603679,0,102,100,102,108,101,107,104,100,101,105,104,102,103,103,80,Stress
f,1,2,100,1.03,s,EPP-SL,905.9922225,149.447993,9.59E-05,102,100,102,108,101,107,104,100,101,105,104,102,103,103,80,Stress
f,1,2,70,0.95,s,EPP-PSL,393.0686699,9.66340518,0,71,73,72,72,73,71,72,72,72,72,72,72,72,72,56,Stress
f,1,2,70,0.95,s,EPP-SL,380.958636,8.889398813,0,71,73,72,72,73,71,72,72,72,72,72,72,72,72,56,Stress
f,1,2,70,0.99,s,EPP-PSL,473.1693286,10.41714287,0,71,73,72,72,73,71,72,72,72,72,72,72,72,72,56,Stress
f,1,2,70,0.99,s,EPP-SL,463.144793,7.016668081,2.85E-06,71,73,72,72,73,71,72,72,72,72,72,72,72,72,56,Stress
