f,3,2,95,1.03,s,VNS_EPP-SL,30,100,150,850.2851238427437,31.51306390762329,88
f,3,2,100,1.03,s,VNS_EPP-SL,30,100,150,925.2573449085384,32.43737578392029,88
f,5,2,70,1.03,s,VNS_EPP-SL,30,100,150,610.9874262336741,27.615094900131226,88
f,5,2,75,1.03,s,VNS_EPP-SL,30,100,150,676.3243299768397,29.274052619934082,88
f,5,2,80,1.03,s,VNS_EPP-SL,30,100,150,718.166314228317,29.367449045181274,88
f,5,2,85,1.03,s,VNS_EPP-SL,30,100,150,787.3074991793557,29.906601905822754,88
f,5,2,90,1.03,s,VNS_EPP-SL,30,100,150,830.3282798370606,32.70932698249817,88
f,5,2,95,1.03,s,VNS_EPP-SL,30,100,150,887.4517503728434,31.755998373031616,88
f,5,2,100,1.03,s,VNS_EPP-SL,30,100,150,951.4905159038957,32.48131704330444,88
i,3,1,70,1.03,s,VNS_EPP-SL,30,100,150,637.6642015309379,26.752137660980225,88
i,3,1,75,1.03,s,VNS_EPP-SL,30,100,150,732.0357209847613,28.68921995162964,88
i,3,1,80,1.03,s,VNS_EPP-SL,30,100,150,753.2672608420908,28.445446968078613,88
i,3,1,85,1.03,s,VNS_EPP-SL,30,100,150,836.3140209841423,31.9795663356781,88
i,3,1,90,1.03,s,VNS_EPP-SL,30,100,150,857.4656414973958,29.931386947631836,88
i,3,1,95,1.03,s,VNS_EPP-SL,30,100,150,960.6211977542258,31.32498264312744,88
i,3,1,100,1.03,s,VNS_EPP-SL,30,100,150,988.6611037987503,30.741117000579834,88
f,5,1,70,1.03,s,VNS_EPP-SL,30,100,150,624.8835198277374,28.031476497650146,88
f,5,1,75,1.03,s,VNS_EPP-SL,30,100,150,700.1850882380645,27.930848360061646,88
f,5,1,80,1.03,s,VNS_EPP-SL,30,100,150,750.8162078513355,27.87863779067993,88
f,5,1,85,1.03,s,VNS_EPP-SL,30,100,150,799.3421822401974,28.623588800430298,88
f,5,1,90,1.03,s,VNS_EPP-SL,30,100,150,869.5010658272382,29.12906050682068,88
f,5,1,95,1.03,s,VNS_EPP-SL,30,100,150,930.1118343071585,32.07625126838684,88
f,5,1,100,1.03,s,VNS_EPP-SL,30,100,150,984.410598277384,31.3621928691864,88
i,3,2,70,1.03,s,VNS_EPP-SL,30,100,150,590.7707497084999,25.863168239593506,88
i,3,2,75,1.03,s,VNS_EPP-SL,30,100,150,646.6077214347167,26.574706554412842,88
i,3,2,80,1.03,s,VNS_EPP-SL,30,100,150,680.0403906822132,27.92547059059143,88
i,3,2,85,1.03,s,VNS_EPP-SL,30,100,150,749.4357176611134,27.733428478240967,88
i,3,2,90,1.03,s,VNS_EPP-SL,30,100,150,786.1242326649614,29.629363775253296,88
i,3,2,95,1.03,s,VNS_EPP-SL,30,100,150,853.2668625087581,29.59232997894287,88
i,3,2,100,1.03,s,VNS_EPP-SL,30,100,150,914.9179091366515,30.168200254440308,88
f,2,0,70,1.03,s,VNS_EPP-SL,30,100,150,612.593662826645,25.944627046585083,88
f,2,0,75,1.03,s,VNS_EPP-SL,30,100,150,669.8386259872316,25.27102518081665,88
f,2,0,80,1.03,s,VNS_EPP-SL,30,100,150,724.4981844340803,26.231925010681152,88
f,2,0,85,1.03,s,VNS_EPP-SL,30,100,150,790.1368663789816,27.186091661453247,88
f,2,0,90,1.03,s,VNS_EPP-SL,30,100,150,828.0008338958025,27.513665676116943,88
f,2,0,95,1.03,s,VNS_EPP-SL,30,100,150,910.8944303038004,28.813037872314453,88
f,2,0,100,1.03,s,VNS_EPP-SL,30,100,150,966.7877226235562,29.166914701461792,88
