i,3,1,85,1.03,s,VNS_EPP-PSL,30,100,150,896.9301556949,31.3615660667,88
i,3,1,90,1.03,s,VNS_EPP-PSL,30,100,150,964.0202177875,32.6900339127,88
i,3,1,95,1.03,s,VNS_EPP-PSL,30,100,150,1056.8898772069,33.3247983456,88
i,3,1,100,1.03,s,VNS_EPP-PSL,30,100,150,1069.0895439115,33.9176204205,88
f,5,1,70,1.03,s,VNS_EPP-PSL,30,100,150,679.1882512733,29.9069514275,88
f,5,1,75,1.03,s,VNS_EPP-PSL,30,100,150,725.7464970202,30.5477576256,88
f,5,1,80,1.03,s,VNS_EPP-PSL,30,100,150,777.6651353177,30.7405982018,88
f,5,1,85,1.03,s,VNS_EPP-PSL,30,100,150,843.2995252959,32.5942938328,88
f,5,1,90,1.03,s,VNS_EPP-PSL,30,100,150,916.1515550179,33.1222240925,88
f,5,1,95,1.03,s,VNS_EPP-PSL,30,100,150,1005.5138549709,33.7922329903,88
f,5,1,100,1.03,s,VNS_EPP-PSL,30,100,150,1064.181829374,33.7135314941,88
i,3,2,70,1.03,s,VNS_EPP-PSL,30,100,150,628.5989676909,29.1842820644,88
i,3,2,75,1.03,s,VNS_EPP-PSL,30,100,150,689.7057638803,29.0856466293,88
i,3,2,80,1.03,s,VNS_EPP-PSL,30,100,150,736.99688084,30.3253924847,88
i,3,2,85,1.03,s,VNS_EPP-PSL,30,100,150,797.6679245922,30.6351528168,88
i,3,2,90,1.03,s,VNS_EPP-PSL,30,100,150,842.7345971637,31.8201463223,88
i,3,2,95,1.03,s,VNS_EPP-PSL,30,100,150,929.4525801427,33.0994560719,88
i,3,2,100,1.03,s,VNS_EPP-PSL,30,100,150,983.1761402287,34.2367610931,88
f,2,0,70,1.03,s,VNS_EPP-PSL,30,100,150,652.4374831955,28.6946957111,88
f,2,0,75,1.03,s,VNS_EPP-PSL,30,100,150,714.6218305023,30.221799612,88
f,2,0,80,1.03,s,VNS_EPP-PSL,30,100,150,767.0045386438,30.6594147682,88
f,2,0,85,1.03,s,VNS_EPP-PSL,30,100,150,831.2154470487,31.3747062683,88
f,2,0,90,1.03,s,VNS_EPP-PSL,30,100,150,904.9023680208,31.8476922512,88
f,2,0,95,1.03,s,VNS_EPP-PSL,30,100,150,989.5039701401,33.0080201626,88
f,2,0,100,1.03,s,VNS_EPP-PSL,30,100,150,1053.4184728037,33.9109368324,88
