i_1_1,100,0.95,s,31,EPP-SL,1,728.0,901.1209111213684,0.0027472527472527475,95.0,93.0,86.0,99.0,89.0,89.0,89.0,88.0
i_1_1,100,0.99,s,31,EPP-SL,1,637.0,901.3777525424957,0.006279434850863423,86.0,82.0,76.0,89.0,77.0,80.0,70.0,77.0
i_1_1,100,1.03,s,31,EPP-SL,1,555.0,901.2697706222534,0.007207207207207207,77.0,67.0,67.0,78.0,68.0,70.0,60.0,68.0
i_1_1,100,0.95,s,32,EPP-SL,1,731.0,901.3184146881104,0.0013679890560875513,95.0,93.0,86.0,99.0,89.0,92.0,89.0,88.0
i_1_1,100,0.99,s,32,EPP-SL,1,639.0,901.4070444107056,0.006259780907668232,86.0,82.0,76.0,89.0,80.0,80.0,69.0,77.0
i_1_1,100,1.03,s,32,EPP-SL,1,557.0,901.1482508182526,0.008976660682226212,77.0,69.0,67.0,78.0,68.0,70.0,60.0,68.0
i_1_1,100,0.95,s,33,EPP-SL,1,731.0,900.6341845989227,0.004103967168262654,95.0,93.0,86.0,99.0,89.0,92.0,89.0,88.0
i_1_1,100,0.99,s,33,EPP-SL,1,642.0,901.1809070110321,0.004672897196261682,86.0,78.0,76.0,89.0,77.0,80.0,79.0,77.0
i_1_1,100,1.03,s,33,EPP-SL,1,558.0,900.7591276168823,0.012544802867383513,77.0,69.0,67.0,78.0,68.0,71.0,60.0,68.0
i_1_1,100,0.95,s,34,EPP-SL,1,728.0,901.2456569671631,0.0013736263736263737,95.0,91.0,85.0,99.0,89.0,92.0,89.0,88.0
i_1_1,100,0.99,s,34,EPP-SL,1,636.0,901.1074783802032,0.0047169811320754715,86.0,82.0,76.0,89.0,77.0,80.0,69.0,77.0
i_1_1,100,1.03,s,34,EPP-SL,1,556.0,901.1373364925385,0.0035971223021582736,77.0,69.0,67.0,78.0,68.0,70.0,59.0,68.0
i_1_1,100,0.95,s,35,EPP-SL,1,728.000000097707,901.0905606746674,0.0013736262392290814,95.0,91.0,85.0,99.0,89.0,92.0,89.0,88.0
i_1_1,100,0.99,s,35,EPP-SL,1,637.0,901.0605340003967,0.0031397174254317113,86.0,82.0,76.0,89.0,77.0,80.0,70.0,77.0
i_1_1,100,1.03,s,35,EPP-SL,1,556.0,900.6514430046082,0.00539568345323741,77.0,69.0,67.0,78.0,68.0,70.0,59.0,68.0
i_1_1,100,0.95,s,36,EPP-SL,1,720.0,900.9704129695892,0.002777777777777778,95.0,93.0,85.0,89.0,89.0,92.0,89.0,88.0
i_1_1,100,0.99,s,36,EPP-SL,1,640.0,900.9842476844788,0.00625,86.0,82.0,76.0,89.0,80.0,80.0,70.0,77.0
i_1_1,100,1.03,s,36,EPP-SL,1,573.0,900.8567070960999,0.0034904013961605585,77.0,67.0,76.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,37,EPP-SL,1,724.0,900.7299199104309,0.0013812154696132596,95.0,91.0,85.0,99.0,89.0,89.0,88.0,88.0
i_1_1,100,0.99,s,37,EPP-SL,1,643.0,901.0609447956085,0.004665629860031105,86.0,80.0,85.0,89.0,77.0,80.0,69.0,77.0
i_1_1,100,1.03,s,37,EPP-SL,1,571.0,901.1910359859467,0.012259194395796848,77.0,73.0,67.0,78.0,68.0,71.0,69.0,68.0
i_1_1,100,0.95,s,38,EPP-SL,1,718.0,900.9593772888184,0.002785515320334262,95.0,91.0,85.0,99.0,89.0,92.0,79.0,88.0
i_1_1,100,0.99,s,38,EPP-SL,1,637.0,901.3594298362732,0.006279434850863423,86.0,82.0,76.0,89.0,77.0,80.0,70.0,77.0
i_1_1,100,1.03,s,38,EPP-SL,1,568.0,901.1952157020569,0.007042253521126761,77.0,71.0,67.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,39,EPP-SL,1,710.0,901.1889719963074,0.0028169014084507044,95.0,93.0,85.0,89.0,89.0,92.0,79.0,88.0
i_1_1,100,0.99,s,39,EPP-SL,1,632.0,901.3468585014343,0.0031645569620253164,86.0,78.0,76.0,89.0,77.0,80.0,69.0,77.0
i_1_1,100,1.03,s,39,EPP-SL,1,564.0,901.26358294487,0.0035460992907801418,77.0,67.0,67.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,40,EPP-SL,1,722.0,900.7143592834473,0.0013850415512465374,95.0,91.0,85.0,99.0,86.0,89.0,89.0,88.0
i_1_1,100,0.99,s,40,EPP-SL,1,642.0,900.5995404720306,0.003115264797507788,86.0,78.0,76.0,89.0,77.0,80.0,79.0,77.0
i_1_1,100,1.03,s,40,EPP-SL,1,568.0,900.5961406230927,0.01232394366197183,77.0,71.0,67.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,41,EPP-SL,1,708.0,900.5994534492493,0.007062146892655367,95.0,93.0,86.0,89.0,89.0,89.0,79.0,88.0
i_1_1,100,0.99,s,41,EPP-SL,1,637.0,900.7626304626465,0.006279434850863423,86.0,82.0,76.0,89.0,77.0,80.0,70.0,77.0
i_1_1,100,1.03,s,41,EPP-SL,1,577.0,608.0950841903687,0.0,77.0,71.0,76.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,42,EPP-SL,1,706.0,901.1123595237732,0.007082152974504249,95.0,91.0,86.0,89.0,89.0,89.0,79.0,88.0
i_1_1,100,0.99,s,42,EPP-SL,1,637.0,901.1964786052704,0.0031397174254317113,86.0,82.0,76.0,89.0,77.0,80.0,70.0,77.0
i_1_1,100,1.03,s,42,EPP-SL,1,571.0,901.2324147224426,0.010507880910683012,77.0,73.0,67.0,78.0,68.0,71.0,69.0,68.0
i_1_1,100,0.95,s,43,EPP-SL,1,711.0,900.6064624786377,0.008438818565400843,95.0,93.0,85.0,89.0,89.0,92.0,80.0,88.0
i_1_1,100,0.99,s,43,EPP-SL,1,642.0,900.6759786605835,0.003115264797507788,86.0,78.0,76.0,89.0,77.0,80.0,79.0,77.0
i_1_1,100,1.03,s,43,EPP-SL,1,579.0,900.5967607498169,0.0034542314335060447,77.0,73.0,76.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,44,EPP-SL,1,708.0,900.7202343940735,0.002824858757062147,95.0,91.0,85.0,89.0,89.0,92.0,79.0,88.0
i_1_1,100,0.99,s,44,EPP-SL,1,636.0,901.1206312179565,0.0015723270440251573,86.0,82.0,76.0,89.0,77.0,80.0,69.0,77.0
i_1_1,100,1.03,s,44,EPP-SL,1,570.0,900.7748575210571,0.008771929824561403,72.0,69.0,76.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,45,EPP-SL,1,708.0,900.7650053501129,0.007062146892655367,95.0,93.0,85.0,89.0,89.0,89.0,80.0,88.0
i_1_1,100,0.99,s,45,EPP-SL,1,637.0,901.1226763725281,0.004709576138147566,86.0,82.0,76.0,89.0,77.0,80.0,70.0,77.0
i_1_1,100,1.03,s,45,EPP-SL,1,571.0,900.5678563117981,0.010507880910683012,77.0,73.0,67.0,78.0,68.0,71.0,69.0,68.0
