f,4,0,90,0.95s,0.95s,EPP-PSL,41,5,14,73,49,63,57,9,15,88,45,25,4,2,36,85,69,40,51,71,65,67,47,16,60,7,10,78,30,34,18,12,43,19,11,22,64,32,58,44,55,50,26,27,33,17,24,39,29,31,83,1,23,37,35,3,52,6,79,54,13,56,87,48,53,38,21,42,28,46,80,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,90,0.99s,0.99s,EPP-PSL,19,32,15,73,34,67,21,51,11,85,39,25,10,28,24,78,63,4,37,87,83,79,58,41,80,33,7,71,22,29,17,31,14,6,12,13,65,9,50,44,38,2,46,60,56,8,30,47,1,16,59,36,26,40,57,27,18,54,45,23,43,49,69,3,53,35,52,42,48,5,64,55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,90,1.03s,1.03s,EPP-PSL,50,32,6,67,53,64,2,55,19,78,39,3,22,24,48,72,65,8,43,71,75,79,31,41,69,56,13,63,57,17,25,51,35,46,28,37,59,38,11,4,29,34,7,60,33,10,26,47,44,58,73,27,30,15,18,42,5,54,45,16,40,9,80,49,1,14,21,36,23,52,87,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,95,0.95s,0.95s,EPP-PSL,57,9,28,58,83,14,73,47,4,34,75,60,35,13,36,16,88,52,85,55,56,40,71,77,80,7,6,79,3,65,51,17,43,42,32,11,2,5,84,38,19,8,25,15,10,29,63,31,30,45,20,44,12,64,1,46,37,18,87,21,39,78,24,41,26,67,54,53,50,49,27,33,48,69,23,22,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,95,0.99s,0.99s,EPP-PSL,53,24,48,13,78,2,63,41,30,1,72,60,29,7,16,56,77,18,65,5,26,57,85,59,67,33,27,64,36,80,9,38,40,54,22,12,28,32,75,34,43,11,52,49,6,17,79,31,10,42,15,44,51,83,71,37,20,35,45,25,39,87,23,19,46,69,55,21,14,4,47,58,3,73,50,8,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,95,1.03s,1.03s,EPP-PSL,2,55,19,38,59,34,69,41,11,21,85,60,8,16,48,33,72,5,78,10,26,25,79,75,80,31,54,67,27,65,23,6,29,36,13,46,58,43,83,53,12,32,4,9,37,14,87,51,7,39,15,3,56,77,42,35,20,17,45,18,71,63,28,50,22,64,49,1,52,44,47,24,40,73,30,57,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,100,0.95s,0.95s,EPP-PSL,45,70,8,50,26,19,60,27,54,22,41,30,82,65,34,33,23,69,81,87,15,68,6,63,35,7,1,2,24,43,53,76,12,83,39,20,52,46,21,49,10,36,73,42,88,11,5,28,40,77,14,57,37,18,25,58,74,80,13,64,9,51,78,44,31,48,29,38,56,16,86,3,4,17,32,47,61,55,0,0,0,0,0,0,0,0,0,0
f,4,1,100,0.99s,0.99s,EPP-PSL,46,70,57,39,7,44,87,12,56,22,2,49,83,88,16,37,6,80,64,82,28,68,11,77,27,15,45,54,13,35,20,86,14,76,55,25,5,47,21,53,31,1,61,9,78,51,4,24,52,81,17,29,32,40,36,33,74,63,38,60,42,8,65,48,26,41,23,58,34,3,69,18,50,43,30,19,73,10,0,0,0,0,0,0,0,0,0,0
f,4,1,100,1.03s,1.03s,EPP-PSL,50,70,43,42,37,55,88,35,23,28,10,3,80,82,30,16,9,69,81,86,8,63,40,78,27,41,46,56,49,44,5,76,54,65,17,20,6,14,21,2,26,4,61,48,64,51,19,15,58,87,39,22,1,52,53,32,74,60,31,77,47,29,83,12,13,33,11,36,24,25,68,38,45,57,7,18,73,34,0,0,0,0,0,0,0,0,0,0
f,4,1,70,0.95s,0.95s,EPP-PSL,22,35,29,44,13,8,48,52,50,11,32,20,51,17,9,46,1,34,47,31,21,5,42,7,57,28,49,15,53,30,27,12,24,36,45,54,23,26,6,39,25,14,10,37,40,43,41,56,33,2,38,55,3,18,16,19,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,70,0.99s,0.99s,EPP-PSL,22,8,40,48,31,50,10,2,47,46,21,16,27,51,35,12,57,33,4,13,25,38,54,28,44,26,32,41,53,20,9,17,24,5,39,56,15,1,29,11,3,43,23,49,52,42,7,34,37,14,36,6,19,18,58,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,70,1.03s,1.03s,EPP-PSL,19,48,52,18,41,50,9,33,44,57,3,10,55,42,47,17,51,6,12,8,21,23,27,58,40,34,2,36,1,5,22,39,37,30,43,28,24,25,14,35,32,46,31,15,54,53,49,20,7,29,4,26,11,38,13,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,75,0.95s,0.95s,EPP-PSL,35,57,19,22,54,70,10,56,55,20,32,39,61,33,26,43,17,45,11,8,49,24,40,25,44,9,29,12,7,30,53,37,51,23,1,47,31,36,73,3,5,15,21,2,50,16,4,18,13,14,48,41,28,34,58,46,6,27,38,42,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,75,0.99s,0.99s,EPP-PSL,8,11,29,22,23,70,38,2,15,30,32,39,43,49,58,14,45,51,42,73,53,7,6,16,19,47,40,35,31,37,21,20,12,52,57,4,26,3,61,18,28,41,25,27,44,34,50,48,56,46,24,5,10,36,33,17,9,55,13,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,75,1.03s,1.03s,EPP-PSL,48,17,22,19,28,70,23,33,26,16,54,50,1,7,37,47,45,43,39,61,2,53,8,30,52,44,18,35,9,20,3,5,27,58,46,12,34,10,57,11,31,36,21,29,42,49,73,38,41,51,13,6,24,4,32,55,14,56,15,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,80,0.95s,0.95s,EPP-PSL,6,2,51,29,44,70,10,28,30,12,74,49,16,11,4,17,43,7,73,41,35,40,34,47,52,14,22,50,23,32,54,53,21,46,45,18,55,36,61,3,13,24,33,39,9,56,80,19,5,8,26,20,31,25,37,1,48,15,27,42,38,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,80,0.99s,0.99s,EPP-PSL,12,11,9,4,56,73,23,24,30,39,70,32,36,42,45,50,35,15,61,2,54,31,5,40,34,17,18,51,28,21,6,53,20,47,43,22,10,25,76,19,52,41,37,27,14,1,74,55,48,57,26,3,58,33,49,46,7,38,29,8,13,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,80,1.03s,1.03s,EPP-PSL,29,17,14,19,41,74,28,33,5,51,70,3,37,42,45,57,54,31,73,25,40,8,10,11,4,47,52,39,9,2,23,1,7,55,50,38,49,32,69,22,26,24,21,27,44,53,61,12,18,43,36,30,34,6,20,46,13,58,48,56,15,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,85,0.95s,0.95s,EPP-PSL,43,14,12,27,10,68,19,31,7,30,61,78,53,36,37,38,70,86,74,28,8,3,69,22,26,39,47,41,57,17,2,45,5,32,54,49,20,9,29,80,35,40,25,24,83,42,44,23,33,11,4,48,82,51,58,6,76,55,56,15,16,52,21,73,18,46,50,13,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,85,0.99s,0.99s,EPP-PSL,47,51,14,54,55,86,40,41,52,37,57,68,53,33,20,58,61,63,76,7,73,22,80,18,24,17,19,36,29,70,8,50,23,21,56,32,16,42,48,74,11,6,2,10,65,12,38,28,49,39,43,26,83,27,30,4,69,13,1,15,3,5,25,45,9,35,44,31,46,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,85,1.03s,1.03s,EPP-PSL,47,46,54,48,22,83,23,24,31,16,2,70,76,21,3,33,73,60,74,36,50,56,68,19,15,35,28,4,17,61,29,57,18,5,11,1,7,51,38,63,27,34,37,13,80,40,12,8,6,42,43,49,65,14,52,69,26,53,9,30,25,20,32,45,58,44,55,41,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,90,0.95s,0.95s,EPP-PSL,12,11,43,57,44,83,6,40,10,70,82,53,41,21,48,17,78,76,15,4,29,86,28,50,3,26,42,32,73,2,61,22,33,34,30,49,55,20,1,18,80,27,23,52,69,35,19,54,25,58,14,45,31,68,51,47,74,13,16,5,38,56,36,8,39,46,37,7,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,90,0.99s,0.99s,EPP-PSL,14,51,47,54,55,63,22,15,56,57,65,49,16,30,6,73,68,69,41,43,18,86,10,44,40,7,12,20,70,29,61,19,37,3,21,32,26,33,42,4,76,8,28,34,80,27,48,52,36,25,39,45,13,83,11,9,74,31,24,23,2,1,5,50,17,35,53,38,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,90,1.03s,1.03s,EPP-PSL,47,46,44,27,12,76,22,26,41,73,80,5,25,20,34,61,60,63,36,50,38,65,9,54,19,53,14,3,70,29,43,52,21,32,7,1,24,10,51,18,69,48,58,49,83,40,11,31,30,16,42,45,15,68,17,56,74,8,13,23,37,33,6,57,35,55,2,28,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,95,0.95s,0.95s,EPP-PSL,9,73,11,50,38,35,77,6,13,29,34,76,63,53,20,30,7,74,87,68,28,61,81,32,23,14,42,52,43,40,80,46,86,27,21,22,37,49,15,17,19,69,57,47,24,48,78,39,2,54,25,33,4,70,55,88,12,3,82,44,26,16,18,31,41,58,36,83,10,51,1,45,5,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,95,0.99s,0.99s,EPP-PSL,39,50,42,14,24,12,82,19,52,4,3,70,81,32,25,30,15,68,77,83,31,80,65,53,6,46,9,34,44,26,76,35,73,55,49,29,20,21,28,45,27,63,11,18,2,13,78,17,22,48,5,37,43,69,41,60,47,16,8,86,38,1,10,40,58,36,33,74,23,54,51,57,56,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,1,95,1.03s,1.03s,EPP-PSL,51,50,42,44,33,40,77,14,41,38,16,69,64,3,6,7,34,74,82,60,9,63,83,5,8,46,19,37,35,36,73,47,70,22,20,29,1,2,24,57,48,65,17,58,53,26,78,54,56,18,32,21,45,68,31,86,55,27,80,12,13,15,11,49,25,30,10,76,23,52,43,39,28,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,100,0.95s,0.95s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,100,0.99s,0.99s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,100,1.03s,1.03s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,70,0.95s,0.95s,EPP-PSL,32,28,14,18,34,43,52,11,46,55,42,51,44,31,9,29,75,39,45,48,25,24,50,27,4,26,6,54,12,10,15,37,3,1,47,36,13,58,2,56,41,16,35,20,40,8,17,7,23,30,49,21,5,53,33,38,57,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,70,0.99s,0.99s,EPP-PSL,1,6,52,48,39,58,5,13,42,32,44,51,47,30,8,53,70,10,14,26,45,41,19,43,11,18,33,54,50,20,56,46,34,27,49,7,55,29,24,15,31,25,35,36,22,12,28,57,23,37,2,38,16,4,21,40,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,70,1.03s,1.03s,EPP-PSL,35,22,40,41,20,51,21,15,53,17,42,37,25,50,12,30,64,54,11,47,18,56,28,58,52,55,36,1,29,38,48,27,16,43,33,8,45,44,24,23,31,34,3,14,5,49,19,39,26,46,10,4,13,57,9,2,7,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,75,0.95s,0.95s,EPP-PSL,6,36,55,51,20,1,22,16,31,10,18,24,56,25,58,5,41,70,28,42,4,9,8,37,49,47,75,26,17,54,12,34,30,15,33,50,27,32,13,46,29,23,2,53,45,3,35,44,7,48,43,57,21,11,39,40,52,14,19,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,75,0.99s,0.99s,EPP-PSL,8,4,52,24,39,27,2,25,50,32,56,46,55,16,29,57,31,75,6,44,34,9,45,51,3,28,43,18,33,54,42,36,37,41,20,19,70,1,26,53,48,15,30,12,7,11,22,13,49,23,58,5,38,47,10,21,40,14,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,75,1.03s,1.03s,EPP-PSL,17,22,14,27,8,43,21,57,44,40,50,48,15,18,24,36,31,70,11,29,16,32,49,56,10,33,64,47,28,1,53,38,37,46,20,12,58,54,55,42,30,45,41,25,9,52,2,23,39,26,51,7,3,34,35,5,6,19,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,80,0.95s,0.95s,EPP-PSL,10,33,17,51,55,24,39,46,45,29,27,26,16,18,44,41,60,28,34,12,53,4,8,75,32,3,74,25,40,2,9,35,15,43,47,1,70,14,57,80,20,48,37,30,42,58,56,21,7,52,23,11,19,31,64,22,50,13,38,36,5,6,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,80,0.99s,0.99s,EPP-PSL,6,39,14,51,33,75,1,48,49,46,70,15,23,42,13,41,60,32,20,50,12,8,55,37,10,28,74,45,21,31,17,35,53,27,57,64,43,52,5,59,7,29,30,56,26,24,18,22,36,3,25,19,11,44,58,2,34,47,38,4,16,9,54,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,80,1.03s,1.03s,EPP-PSL,9,14,17,56,20,70,22,48,36,46,75,26,25,50,49,42,74,38,28,30,34,16,47,51,54,52,60,15,3,24,39,2,27,43,32,64,58,11,6,59,8,31,53,44,29,41,18,5,40,10,23,12,13,55,37,7,19,45,4,35,33,57,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,85,0.95s,0.95s,EPP-PSL,53,10,50,45,17,75,14,78,12,24,19,15,60,58,13,37,4,43,69,20,34,18,23,3,2,64,32,44,83,8,40,29,11,35,1,67,47,80,74,7,26,86,6,33,41,70,30,51,27,42,21,5,55,56,52,48,25,9,46,59,39,49,31,28,22,38,36,16,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,85,0.99s,0.99s,EPP-PSL,47,39,45,7,28,75,52,69,26,41,57,46,67,53,29,51,12,58,65,36,49,42,15,8,44,74,1,13,78,23,3,24,17,35,27,59,14,60,64,20,25,66,34,6,30,70,43,56,37,50,22,9,33,55,40,31,19,11,48,80,10,5,18,32,21,38,4,16,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,85,1.03s,1.03s,EPP-PSL,12,38,13,9,28,70,36,69,44,46,11,48,60,29,31,64,16,37,62,14,32,42,26,49,24,59,35,57,66,23,4,27,15,2,56,74,17,75,80,40,25,65,39,8,41,43,58,50,51,30,5,18,19,45,10,47,33,34,53,67,22,7,55,20,6,3,54,52,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,90,0.95s,0.95s,EPP-PSL,13,47,23,55,50,56,80,17,83,64,6,27,60,29,41,22,75,26,70,77,14,5,37,31,53,46,78,52,28,4,66,21,15,11,54,1,59,7,67,69,19,32,42,81,45,51,24,74,18,43,12,40,9,48,57,58,8,25,30,86,20,33,49,16,2,34,38,35,10,3,44,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,90,0.99s,0.99s,EPP-PSL,18,52,47,57,19,25,60,9,65,58,33,27,59,48,30,3,37,13,75,77,36,49,51,50,11,31,80,1,6,12,73,21,46,55,54,70,67,28,66,69,8,4,26,62,14,24,64,43,56,74,29,22,17,44,40,42,34,45,41,78,7,39,10,16,53,20,38,35,32,15,23,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,90,1.03s,1.03s,EPP-PSL,26,11,15,17,19,52,59,39,69,51,36,58,74,53,50,6,43,16,60,73,40,13,27,31,57,24,62,22,9,25,63,2,56,47,1,75,67,33,65,66,28,10,29,78,32,48,37,70,46,64,44,4,12,55,7,42,49,18,41,80,38,8,21,23,30,20,5,3,14,34,45,54,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,95,0.95s,0.95s,EPP-PSL,44,14,13,34,9,56,78,47,77,58,75,42,19,60,86,46,15,64,8,70,76,55,17,1,48,26,51,83,39,20,4,3,65,12,22,43,23,35,59,81,6,66,69,7,36,2,73,11,45,30,80,27,37,74,41,38,25,5,31,57,18,53,16,24,67,28,33,52,29,10,21,40,32,50,54,49,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,95,0.99s,0.99s,EPP-PSL,18,52,16,14,8,15,80,9,77,56,75,29,49,64,62,30,48,74,47,43,86,39,33,27,31,34,41,69,2,7,12,11,81,26,3,37,25,35,70,73,17,65,66,57,1,50,83,23,36,58,59,60,46,67,24,38,13,28,44,40,53,19,45,51,78,32,4,5,42,20,21,22,6,55,54,10,0,0,0,0,0,0,0,0,0,0,0,0
f,4,2,95,1.03s,1.03s,EPP-PSL,47,11,26,38,13,49,80,36,73,48,67,30,33,64,78,27,41,74,45,60,76,17,19,51,29,23,42,66,22,9,52,12,61,31,4,43,16,2,59,63,32,62,65,28,7,55,77,15,40,37,58,70,46,75,53,5,18,39,24,35,50,34,57,56,69,14,8,10,44,20,3,6,54,25,1,21,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,100,0.95s,0.95s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,100,0.99s,0.99s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,100,1.03s,1.03s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,70,0.95s,0.95s,EPP-PSL,43,46,6,50,40,55,32,31,23,18,20,10,24,5,36,29,3,47,8,54,7,57,51,53,17,28,48,39,41,25,34,14,49,33,13,15,21,12,16,45,22,30,37,52,42,44,38,58,11,56,35,2,4,26,19,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,70,0.99s,0.99s,EPP-PSL,3,45,29,12,40,19,25,11,23,18,32,13,42,39,28,10,16,31,54,26,48,58,15,41,1,38,8,30,4,36,50,33,22,9,34,49,7,44,47,24,5,2,57,52,21,14,6,37,46,55,35,43,51,17,53,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,70,1.03s,1.03s,EPP-PSL,28,45,41,25,55,43,12,33,34,18,42,49,24,20,37,11,46,23,29,57,39,2,13,21,14,52,30,17,7,26,50,19,22,15,40,16,10,48,47,36,4,8,3,1,58,38,35,5,54,51,6,31,53,9,44,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,75,0.95s,0.95s,EPP-PSL,3,50,6,16,2,51,15,37,46,42,10,11,5,52,14,24,34,13,8,17,27,30,35,53,44,28,26,43,39,32,1,49,7,48,40,31,18,19,23,45,54,41,58,25,21,33,29,36,4,47,38,22,9,56,57,55,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,75,0.99s,0.99s,EPP-PSL,40,39,12,31,27,9,33,58,16,21,20,13,24,35,29,42,46,55,54,41,11,30,57,4,14,6,38,26,8,15,47,28,32,18,56,43,17,19,23,48,3,22,52,10,7,25,36,5,50,34,2,1,45,51,37,44,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,75,1.03s,1.03s,EPP-PSL,46,36,19,50,44,25,48,1,23,10,16,27,41,6,20,13,55,51,33,57,29,3,4,21,38,35,22,28,17,26,56,58,32,30,47,39,18,43,40,24,14,37,5,15,9,11,12,52,45,53,8,7,49,34,2,54,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,80,0.95s,0.95s,EPP-PSL,45,60,10,8,1,56,15,44,13,52,3,39,2,47,7,31,48,5,64,81,55,17,11,57,36,27,58,51,22,26,29,53,14,69,9,49,25,6,16,12,21,34,78,20,42,43,41,28,32,18,50,35,24,37,46,67,30,38,40,65,54,4,33,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,80,0.99s,0.99s,EPP-PSL,12,59,43,54,56,34,24,10,31,52,69,17,27,50,20,32,38,49,40,60,19,36,13,35,22,33,58,15,6,18,41,3,39,46,45,28,4,48,65,44,8,23,47,11,21,14,2,5,25,7,29,57,9,37,64,67,1,30,55,78,26,51,42,53,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,80,1.03s,1.03s,EPP-PSL,36,63,42,16,65,40,19,15,53,1,67,21,27,34,39,48,37,29,64,47,49,38,43,6,22,33,2,13,52,30,14,12,24,69,31,58,28,20,56,44,10,51,55,32,18,57,8,35,11,17,41,3,25,5,46,60,4,7,45,59,9,50,26,54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,85,0.95s,0.95s,EPP-PSL,6,73,19,31,64,16,8,47,52,60,32,12,41,23,10,58,20,39,50,69,81,2,51,11,28,17,35,37,5,21,53,24,18,7,3,43,9,54,14,48,1,13,44,4,65,27,33,42,49,57,45,29,15,38,26,30,46,67,36,40,78,25,34,22,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,85,0.99s,0.99s,EPP-PSL,12,59,20,11,65,34,49,31,35,60,10,13,6,16,19,52,33,4,24,67,40,51,42,53,5,3,1,37,39,38,26,15,18,54,56,41,44,8,48,21,46,27,9,50,69,43,25,17,28,58,29,14,32,2,7,30,73,64,22,47,78,36,23,57,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,85,1.03s,1.03s,EPP-PSL,24,78,49,16,69,47,32,53,2,46,38,54,35,40,33,6,48,21,39,63,67,45,13,43,52,28,8,1,36,10,57,26,58,20,59,14,31,17,19,9,55,44,11,50,65,42,25,30,18,5,41,12,29,4,22,7,64,60,37,51,56,15,23,3,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,90,0.95s,0.95s,EPP-PSL,15,41,59,11,55,60,64,10,51,40,73,25,47,28,3,9,12,21,20,76,71,16,5,34,37,53,26,2,52,32,8,36,39,45,24,27,86,54,4,42,29,31,83,23,17,78,81,13,33,48,18,35,58,14,43,19,7,49,6,57,69,67,38,30,46,88,44,1,22,50,56,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,90,0.99s,0.99s,EPP-PSL,49,30,76,45,44,67,64,43,39,34,59,36,23,1,65,27,13,26,20,86,71,51,15,16,37,8,22,53,58,10,32,28,21,42,9,11,83,4,55,17,12,33,63,47,14,56,81,31,25,7,18,57,52,29,41,19,48,38,24,35,73,78,5,2,46,69,3,60,6,54,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,90,1.03s,1.03s,EPP-PSL,32,3,76,44,27,83,64,48,24,47,78,12,40,8,60,54,43,9,33,70,59,50,26,45,5,10,22,53,2,25,41,37,57,13,36,42,63,21,34,17,15,49,73,23,14,56,71,31,11,18,30,35,1,29,38,16,20,58,19,6,67,81,4,7,65,69,28,46,52,39,51,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,95,0.95s,0.95s,EPP-PSL,31,28,87,4,11,71,69,9,15,3,52,70,32,46,64,13,57,47,53,12,86,76,16,6,56,38,44,42,34,22,14,7,26,17,50,21,8,5,10,88,25,1,43,55,54,60,23,29,67,83,2,51,45,48,39,41,58,20,24,19,30,18,37,63,73,49,36,81,59,33,65,35,27,40,78,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,95,0.99s,0.99s,EPP-PSL,20,5,86,50,16,66,60,53,49,40,37,83,15,56,69,27,52,45,41,44,73,63,23,29,55,35,14,8,51,1,32,33,7,36,12,21,24,39,13,71,3,47,4,43,28,70,46,42,78,76,31,10,48,26,17,22,58,11,25,19,2,18,30,81,88,6,38,67,59,9,65,57,54,34,64,0,0,0,0,0,0,0,0,0,0,0,0,0
f,5,0,95,1.03s,1.03s,EPP-PSL,16,52,86,45,44,73,59,31,32,34,5,70,25,56,60,51,2,54,57,49,76,83,46,19,40,8,12,22,23,6,41,39,17,38,29,58,24,36,27,71,14,55,28,43,18,61,50,13,69,88,53,26,20,9,21,35,1,33,11,48,3,10,4,81,78,37,30,65,63,15,64,7,42,47,67,0,0,0,0,0,0,0,0,0,0,0,0,0
