f,5,1,100,0,s,EPP,680.0,0.06582474708557129,0.0,100.0,102.0,102.0,103.0,101.0,101.0,103.0,101.0,0,0,0,0,0,0,78,Stress
f,5,1,70,0,s,EPP,420.0,0.059841156005859375,0.0,72.0,72.0,72.0,73.0,70.0,70.0,71.0,70.0,0,0,0,0,0,0,54,Stress
f,5,1,75,0,s,EPP,455.0,0.10073089599609375,0.0,76.0,75.0,75.0,75.0,75.0,76.0,76.0,79.0,0,0,0,0,0,0,58,Stress
f,5,1,80,0,s,EPP,504.0,0.07978701591491699,0.0,81.0,84.0,81.0,85.0,83.0,81.0,80.0,80.0,0,0,0,0,0,0,62,Stress
f,5,1,85,0,s,EPP,540.0,0.06482791900634766,0.0,85.0,86.0,87.0,85.0,88.0,87.0,85.0,88.0,0,0,0,0,0,0,67,Stress
f,5,1,90,0,s,EPP,582.0,0.06282949447631836,0.0,90.0,93.0,90.0,94.0,92.0,90.0,94.0,92.0,0,0,0,0,0,0,70,Stress
f,5,1,95,0,s,EPP,643.0,0.05883169174194336,0.0,95.0,95.0,96.0,103.0,97.0,99.0,96.0,98.0,0,0,0,0,0,0,75,Stress
f,5,2,100,0,s,EPP,657.0,0.07377767562866211,0.0,101.0,103.0,106.0,100.0,102.0,103.0,106.0,100.0,0,0,0,0,0,0,78,Stress
f,5,2,70,0,s,EPP,396.0,0.12865519523620605,0.0,70.0,70.0,70.0,72.0,71.0,71.0,70.0,72.0,0,0,0,0,0,0,54,Stress
f,5,2,75,0,s,EPP,431.0,0.08079028129577637,0.0,79.0,76.0,77.0,76.0,77.0,75.0,77.0,77.0,0,0,0,0,0,0,58,Stress
f,5,2,80,0,s,EPP,480.0,0.07978677749633789,0.0,81.0,80.0,86.0,82.0,80.0,80.0,88.0,81.0,0,0,0,0,0,0,62,Stress
f,5,2,85,0,s,EPP,511.0,0.09973406791687012,0.0,90.0,85.0,86.0,85.0,86.0,85.0,88.0,90.0,0,0,0,0,0,0,66,Stress
f,5,2,90,0,s,EPP,561.0,0.07283854484558105,0.0,90.0,91.0,95.0,91.0,90.0,90.0,92.0,90.0,0,0,0,0,0,0,70,Stress
f,5,2,95,0,s,EPP,606.0,0.08676838874816895,0.0,95.0,96.0,95.0,100.0,98.0,95.0,97.0,100.0,0,0,0,0,0,0,73,Stress
i,1,0,100,0,s,EPP,634.0,0.09773707389831543,0.0,100.0,105.0,100.0,101.0,100.0,101.0,102.0,105.0,0,0,0,0,0,0,77,Stress
i,1,0,70,0,s,EPP,396.0,0.08976101875305176,0.0,71.0,72.0,73.0,71.0,71.0,74.0,70.0,70.0,0,0,0,0,0,0,55,Stress
i,1,0,75,0,s,EPP,440.0,0.0688164234161377,0.0,75.0,78.0,75.0,75.0,76.0,78.0,78.0,79.0,0,0,0,0,0,0,59,Stress
i,1,0,80,0,s,EPP,468.0,0.0747995376586914,0.0,80.0,81.0,82.0,80.0,80.0,83.0,81.0,81.0,0,0,0,0,0,0,63,Stress
i,1,0,85,0,s,EPP,514.0,0.07678794860839844,0.0,89.0,87.0,86.0,89.0,85.0,87.0,88.0,85.0,0,0,0,0,0,0,67,Stress
i,1,0,90,0,s,EPP,554.0,0.07383275032043457,0.0,91.0,90.0,91.0,92.0,91.0,92.0,92.0,90.0,0,0,0,0,0,0,69,Stress
i,1,0,95,0,s,EPP,592.0,0.06383109092712402,0.0,95.0,96.0,95.0,98.0,95.0,96.0,98.0,96.0,0,0,0,0,0,0,74,Stress
i,1,1,100,0,s,EPP,705.0,0.05586099624633789,0.0,105.0,100.0,104.0,108.0,108.0,101.0,107.0,100.0,0,0,0,0,0,0,85,Stress
i,1,1,70,0,s,EPP,405.0,0.08377313613891602,0.0,72.0,71.0,72.0,71.0,72.0,70.0,70.0,70.0,0,0,0,0,0,0,59,Stress
i,1,1,75,0,s,EPP,443.0,0.09175610542297363,0.0,81.0,76.0,76.0,78.0,77.0,80.0,75.0,77.0,0,0,0,0,0,0,65,Stress
i,1,1,80,0,s,EPP,483.0,0.08078765869140625,0.0,81.0,80.0,85.0,80.0,80.0,80.0,80.0,80.0,0,0,0,0,0,0,66,Stress
i,1,1,85,0,s,EPP,528.0,0.06482863426208496,0.0,86.0,85.0,85.0,89.0,86.0,89.0,88.0,88.0,0,0,0,0,0,0,72,Stress
i,1,1,90,0,s,EPP,594.0,0.07380247116088867,0.0,91.0,91.0,95.0,90.0,90.0,92.0,98.0,91.0,0,0,0,0,0,0,75,Stress
i,1,1,95,0,s,EPP,632.0,0.07380437850952148,0.0,95.0,98.0,95.0,98.0,96.0,101.0,98.0,97.0,0,0,0,0,0,0,80,Stress
i,1,2,100,0,s,EPP,690.0,0.06981492042541504,0.0,100.0,104.0,104.0,103.0,100.0,104.0,107.0,100.0,0,0,0,0,0,0,80,Stress
i,1,2,70,0,s,EPP,432.0,0.09075665473937988,0.0,73.0,71.0,72.0,73.0,73.0,70.0,71.0,70.0,0,0,0,0,0,0,57,Stress
i,1,2,75,0,s,EPP,470.0,0.14162063598632812,0.0,76.0,75.0,77.0,75.0,77.0,75.0,75.0,76.0,0,0,0,0,0,0,59,Stress
i,1,2,80,0,s,EPP,503.0,0.08375954627990723,0.0,80.0,80.0,81.0,82.0,80.0,81.0,80.0,80.0,0,0,0,0,0,0,63,Stress
i,1,2,85,0,s,EPP,552.0,0.07879376411437988,0.0,85.0,86.0,86.0,85.0,87.0,85.0,89.0,88.0,0,0,0,0,0,0,67,Stress
i,1,2,90,0,s,EPP,596.0,0.0907583236694336,0.0,91.0,93.0,90.0,92.0,90.0,91.0,90.0,91.0,0,0,0,0,0,0,71,Stress
i,1,2,95,0,s,EPP,640.0,0.06781840324401855,0.0,95.0,95.0,95.0,95.0,98.0,96.0,98.0,98.0,0,0,0,0,0,0,75,Stress
i,2,0,100,0,s,EPP,667.0,0.06283116340637207,0.0,101.0,101.0,100.0,102.0,102.0,107.0,100.0,100.0,0,0,0,0,0,0,76,Stress
i,2,0,70,0,s,EPP,402.0,0.0688161849975586,0.0,72.0,72.0,71.0,72.0,71.0,70.0,71.0,70.0,0,0,0,0,0,0,54,Stress
i,2,0,75,0,s,EPP,449.0,0.08576846122741699,0.0,78.0,81.0,75.0,75.0,75.0,76.0,76.0,75.0,0,0,0,0,0,0,57,Stress
i,2,0,80,0,s,EPP,480.0,0.126662015914917,0.0,80.0,81.0,80.0,81.0,80.0,80.0,81.0,80.0,0,0,0,0,0,0,59,Stress
i,2,0,85,0,s,EPP,532.0,0.13962578773498535,0.0,87.0,90.0,85.0,86.0,85.0,89.0,85.0,87.0,0,0,0,0,0,0,65,Stress
i,2,0,90,0,s,EPP,571.0,0.06782007217407227,0.0,92.0,92.0,90.0,91.0,90.0,98.0,90.0,91.0,0,0,0,0,0,0,68,Stress
i,2,0,95,0,s,EPP,627.0,0.07878923416137695,0.0,98.0,101.0,98.0,95.0,95.0,98.0,99.0,96.0,0,0,0,0,0,0,73,Stress
i,2,1,100,0,s,EPP,686.0,0.07480072975158691,0.0,104.0,105.0,100.0,107.0,102.0,102.0,100.0,108.0,0,0,0,0,0,0,79,Stress
i,2,1,70,0,s,EPP,427.0,0.1216733455657959,0.0,75.0,71.0,70.0,70.0,71.0,72.0,70.0,70.0,0,0,0,0,0,0,55,Stress
i,2,1,75,0,s,EPP,460.0,0.0827784538269043,0.0,77.0,76.0,76.0,75.0,76.0,75.0,75.0,77.0,0,0,0,0,0,0,58,Stress
i,2,1,80,0,s,EPP,507.0,0.09474730491638184,0.0,86.0,80.0,82.0,84.0,80.0,83.0,81.0,88.0,0,0,0,0,0,0,63,Stress
i,2,1,85,0,s,EPP,547.0,0.06981205940246582,0.0,86.0,85.0,85.0,85.0,87.0,92.0,87.0,86.0,0,0,0,0,0,0,67,Stress
i,2,1,90,0,s,EPP,589.0,0.07279658317565918,0.0,95.0,91.0,91.0,94.0,92.0,92.0,90.0,90.0,0,0,0,0,0,0,70,Stress
i,2,1,95,0,s,EPP,641.0,0.06981515884399414,0.0,95.0,96.0,95.0,96.0,98.0,102.0,96.0,97.0,0,0,0,0,0,0,75,Stress
i,2,2,100,0,s,EPP,669.0,0.07579922676086426,0.0,100.0,107.0,101.0,102.0,106.0,101.0,100.0,103.0,0,0,0,0,0,0,81,Stress
i,2,2,70,0,s,EPP,412.0,0.10871005058288574,0.0,70.0,71.0,74.0,70.0,70.0,72.0,72.0,71.0,0,0,0,0,0,0,56,Stress
i,2,2,75,0,s,EPP,452.0,0.08876395225524902,0.0,75.0,75.0,78.0,79.0,78.0,81.0,79.0,75.0,0,0,0,0,0,0,62,Stress
